Source_ID,Mean_Prob,Std_Dev,Median_Prob,Q25_Prob,Q75_Prob,Min_Prob,Max_Prob,E_peak,Beta,log_E_peak,log_Beta,Very_High_Conf,High_Conf,Moderate_Conf,Low_Uncertainty
691,0.2154548452388086,0.2327193796633064,0.15230150893357297,8.72491105326956e-09,0.44612850352654926,3.686000153572895e-75,0.509425650767838,1.344,0.385,0.12839926871780646,-0.4145392704914993,False,False,False,False
698,0.21525593489872913,0.22738227920097426,0.16734963261769267,2.8012769906317157e-08,0.41820731757177615,9.153742265778563e-30,0.5047426005392783,0.6459,0.3955,-0.18983471545685035,-0.4028535121663046,False,False,False,False
16,0.21463551131392927,0.26644406177203317,0.04124704079204834,8.175026108444302e-13,0.4815497864293303,3.544287119432186e-129,0.6389717253420014,0.87529,0.209,-0.0578480332252178,-0.679853713888946,False,False,False,False
215,0.2141514406372897,0.22779826107286352,0.18195631650322805,7.233381512794957e-13,0.4255442318710322,1.8306262245188768e-20,0.49310476947965365,0.27919,0.5608,-0.5541001412873998,-0.2511919950413978,False,False,False,False
746,0.2141247968513303,0.2050523693115668,0.22317156425078402,0.0026681760920508934,0.39563942354665826,1.0338708863079248e-72,0.4768788390585811,1.5747,0.347,0.19719782748780304,-0.4596705252091263,False,False,False,False
1077,0.21404774994359638,0.2212665218595419,0.20307882613826894,5.312613603698467e-06,0.41867897705067764,7.091879528482925e-43,0.46541887460698633,0.00032292,0.0362,-3.4909050561886206,-1.4412914294668342,False,False,False,False
553,0.21381988048719616,0.2279439403845787,0.19409597036980528,8.677374420269645e-34,0.4122944452766667,4.1277023626553395e-96,0.5161319185799954,0.56316,0.3127,-0.24936819973988048,-0.5048721187570668,False,False,False,False
23,0.2136747984079208,0.23164600356420167,0.1294286843494139,8.502881086145381e-12,0.422195010225089,1.962325592793038e-49,0.552644512998301,0.58574,0.2364,-0.2322951171260335,-0.6263525277907822,False,False,False,False
675,0.21344721441651493,0.2379191275774933,0.16152807517269724,1.2943233259228343e-10,0.3707737133044646,7.225001980029543e-15,0.6159169171615066,0.87989,0.5653,-0.05557161805327771,-0.2477210145398813,False,False,False,False
98,0.2133588892495779,0.24143739393031544,0.15086242140006084,0.0002938976554847206,0.39178796542210403,5.378354492455011e-94,0.6545937923326578,1.5446,0.3223,0.18881603050235274,-0.4917396944876655,False,False,False,False
797,0.21259789058305265,0.23021902896893098,0.16847933456389264,0.0014352071953338363,0.3760357466948838,2.1841310866524566e-42,0.5658922785983541,0.15247,0.0804,-0.8168155997017849,-1.0947439512515487,False,False,False,False
1085,0.21201046958348152,0.2102870319717866,0.1963169093724712,0.004426502373991253,0.3929916259287521,1.0197356540457626e-52,0.5172447024888086,1.552,0.48,0.19089171692216964,-0.3187587626244128,False,False,False,False
1078,0.211957494940124,0.18786472011335376,0.24177357102935831,0.013833644551746958,0.35559282056206787,1.0469182437864988e-27,0.45679486674147946,190.24,0.0575,2.2793018372746165,-1.2403321553103694,False,False,False,False
144,0.21183591931859308,0.22370250339824832,0.17310126870266948,1.8515677373731558e-16,0.4295742821253232,4.770727759281219e-43,0.49072892246142386,0.038195,0.0229,-1.4179934856363015,-1.640164517660112,False,False,False,False
346,0.2116721304686943,0.2867808037700991,0.046923155952593575,5.212080753993325e-19,0.40420852829183107,1.614132484088365e-47,0.8370537326616824,1.4672,0.3816,0.16648931832594588,-0.4183916339679425,False,False,False,False
990,0.211312307111249,0.26791940449545637,0.020878791184708503,4.3370060819440325e-13,0.46111662500336326,2.4963961123670437e-36,0.5857644367175538,0.70753,0.2626,-0.15025514088037153,-0.5807052782465395,False,False,False,False
843,0.21021018062624677,0.2279023430891666,0.17420876422436704,5.983652186293182e-46,0.3839416286345765,1.0460189633496085e-126,0.550365762276331,0.77872,0.5259,-0.10861867110056882,-0.2790968291865426,False,False,False,False
323,0.20970844646186876,0.23310885500678416,0.17682270692821786,0.00038094471164384854,0.3745868329674121,1.0297947672018908e-90,0.6206210034804254,2.6873,0.9749,0.4293161521316618,-0.011039929609661969,False,False,False,False
1048,0.2095765739713184,0.229858106052705,0.13619457696325965,6.75258667332245e-08,0.41018655476655747,1.4725176779977212e-39,0.5169321844360525,0.60182,0.5131,-0.2205333836525859,-0.2897979853446152,False,False,False,False
417,0.20923144022857226,0.24472122194007934,0.11451522316786913,7.572716537418713e-21,0.39641961267137527,1.8925225208913966e-31,0.6702064848974236,1.8797,0.6469,0.27408854142270983,-0.18916284885951165,False,False,False,False
235,0.2090059204294143,0.24088059283294216,0.11725067260928293,4.410907156946125e-11,0.36908508511390986,3.683572305397389e-55,0.5793147459284201,0.027718,0.0831,-1.5572381095688779,-1.080398976215889,False,False,False,False
407,0.20871055077130762,0.20696203169871763,0.2088990826584754,0.0002684890816305494,0.3792080494942488,1.5095726627523392e-13,0.46096873534336813,0.13642,0.1466,-0.8651219548048706,-0.8338660296948909,False,False,False,False
414,0.20845840345018715,0.20947091979440643,0.17642774113870663,0.004339891130035161,0.3643640941483379,2.8414506104740064e-74,0.5524399276634587,0.65753,0.2592,-0.18208442757245494,-0.5863650028014443,False,False,False,False
1089,0.20845839187736342,0.21035484208241303,0.1962852651265305,0.002737961334573682,0.3356059963740707,4.761090812836269e-57,0.5788353226109878,6.4558,0.0759,0.8099500675253822,-1.1197582241045196,False,False,False,False
554,0.20833621194791335,0.22384468260784032,0.1793639040327099,2.6534040135151148e-27,0.3886720677576956,4.736587067227042e-81,0.5234717194804982,1.2411,0.2883,0.09380677561517467,-0.5401553576117922,False,False,False,False
90,0.2077746074511027,0.2711471804345226,0.014157515037161035,5.577613103474509e-19,0.4256053096590894,2.614522316938842e-54,0.6462558920339649,0.60093,0.7372,-0.22117611432719253,-0.13241467345296382,False,False,False,False
1092,0.20767206471857577,0.2348816610000393,0.11935050234388567,7.20303328810153e-17,0.4146089182043011,6.454969102445296e-25,0.5935361476938709,2.4156,0.0742,0.3830250209362793,-1.1295960947209729,False,False,False,False
773,0.20743609264038088,0.23256374057391116,0.16293693090818923,0.0009595073723483443,0.36897301594548015,1.73692438859859e-56,0.6333225680515774,0.36649,0.1772,-0.4359378709657428,-0.7515362824489681,False,False,False,False
857,0.20696297522310075,0.22089511002748577,0.18515392840447828,0.00026154154250781006,0.354830529715695,1.8480727323772367e-14,0.5510885820733399,0.9949,0.4359,-0.0022205691343960407,-0.360613130982316,False,False,False,False
