Source_ID,Mean_Prob,Std_Dev,Coeff_Var,Median_Prob,Q25_Prob,Q75_Prob,IQR,Min_Prob,Max_Prob,Range,Skewness,E_peak,Beta,Sigma_det,Beta_Rel,log_E_peak,log_Beta,log_Sigma_det,log_Beta_Rel,Very_High_Conf,High_Conf,Moderate_Conf,Low_Uncertainty,Consistent,Premium_Candidate,Stable_Candidate
1082,0.22026659647924024,0.18165490345837265,0.8247046902022951,0.30315497325850027,0.06168230060959081,0.305144603769332,0.24346230315974118,0.00035239709074012164,0.430998707668038,0.43064631057729785,-0.1904604589239615,0.097764,0.2869,6.7656,0.5406064830951551,-1.0098210376417323,-0.5422694517540017,0.8303063175832084,-0.2671187504323934,False,False,False,False,False,False,False
1103,0.22017684691604048,0.33152554750785396,1.505723862859364,0.005258754820120868,2.7088033889856946e-07,0.34557383802875535,0.34557356714841647,1.1170384571238939e-08,0.7500513596806027,0.750051348510218,0.9164275226735422,47.771,0.1169,10.4479,0.3738237810094098,1.679164332552692,-0.9321854888381599,1.0190290071875046,-0.42733307419141825,False,False,False,False,False,False,False
284,0.21958150775505542,0.300741993472812,1.3696143306937683,0.1783863949200449,8.596589217079649e-08,0.18747209231140244,0.18747200634551026,4.9370211221015895e-23,0.7320489655779374,0.7320489655779374,1.164322542634582,0.26485,0.2176,5.2747,0.5565257352941176,-0.5770000227283836,-0.6623411089738578,0.7221977640551155,-0.25451474788309003,False,False,False,False,False,False,False
196,0.21800769715157164,0.23804828156091515,1.0919259904669798,0.19187724641553375,3.463189224224681e-08,0.339214627213638,0.33921459258174574,1.0269601657436223e-43,0.5589465774967942,0.5589465774967942,0.428306324858571,1.6799,0.2602,6.4967,0.765564950038432,0.22528343009444338,-0.5846927077744326,0.8126928126861466,-0.11601795813788754,False,False,False,False,False,False,False
775,0.21799017859966674,0.2379490153931988,1.0915583720613495,0.1970977550998918,5.538795653784893e-07,0.3310202001510674,0.33101964627150204,3.7170379356540583e-13,0.5618323838674375,0.5618323838670658,0.44332900744053994,1.7523,0.0429,4.2323,1.766899766899767,0.24360846095935654,-1.3675427078152758,0.6265764444068124,0.24721191344732932,False,False,False,False,False,False,False
444,0.21797563235279177,0.20744217524719538,0.9516759441931221,0.23722451824346905,0.023418597759971915,0.3473247950133629,0.323906197253391,7.455801684965235e-18,0.481910250747155,0.481910250747155,0.08880441020433343,0.27522,0.1895,4.3255,0.8902374670184696,-0.5603200094843738,-0.7223907856959089,0.6360363163534469,-0.05049413171496595,False,False,False,False,False,False,False
482,0.21771553115476455,0.2927499699303002,1.344644339019404,0.04790113377227393,1.0420859397451016e-22,0.38615161530254605,0.38615161530254605,4.911408824097253e-66,0.6545249066990028,0.6545249066990028,0.6972451953982316,0.020714,0.0733,5.1112,1.6193724420190996,-1.6837360280893103,-1.134896025358872,0.7085228751240835,0.20934674431346328,False,False,False,False,False,False,False
863,0.21641966375994498,0.2523391468129742,1.1659713852672724,0.07954314676312402,0.03712169974124032,0.3956779319732116,0.3585562322319713,2.379734068919372e-15,0.5697555403221464,0.569755540322144,0.5463609430873375,1.8347,0.8617,5.5636,0.7458512243240107,0.2635650609608573,-0.06464390705442685,0.7453558984520344,-0.1273477930351731,False,False,False,False,False,False,False
243,0.21572031320463775,0.20162175069476332,0.9346442082951073,0.3097332542315876,1.0582020977312741e-05,0.3409789175002288,0.3409683354792515,1.455473522276655e-25,0.427878812270395,0.427878812270395,-0.2636105563912352,4.4312,0.0445,5.393,3.471910112359551,0.6465213521386272,-1.3516399890190685,0.7318304202881624,0.5405684727799219,False,False,False,False,False,False,False
165,0.21528831064305587,0.2020709340333409,0.9386061140231143,0.2247800335022716,0.03534591416814656,0.33704186931012237,0.3016959551419758,6.560064763161325e-47,0.4792737362347387,0.4792737362347387,0.14897030599893904,0.097034,0.1151,5.7827,0.788010425716768,-1.0130760654746682,-0.9389246763702083,0.7621306621766503,-0.10346803656969654,False,False,False,False,False,False,False
5,0.21506582387012113,0.338085750199898,1.5720105054160716,0.0004319380734783283,4.839454784889907e-06,0.3020980446285282,0.3020932051737433,2.2003832461802236e-46,0.7727942971938142,0.7727942971938142,1.0441809256128898,0.51449,0.103,4.8184,1.1155339805825244,-0.28862306208138316,-0.9871627752948278,0.682902850162524,0.04748280398311302,False,False,False,False,False,False,False
768,0.2150447689487927,0.19497017921004628,0.9066492112160199,0.25972144671753433,0.02040250411508325,0.3906332608998445,0.37023075678476125,0.0009719426710067201,0.4034946903404947,0.402522747669488,-0.18815750208638718,0.83061,0.1889,16.8374,0.30757014293276863,-0.08060284457374983,-0.7237680420781664,1.226275029394611,-0.5120558255315029,False,False,False,False,False,False,False
838,0.2149513964892864,0.1900035742739725,0.8839373390350095,0.29868297206872696,0.02190293578550044,0.3392215828532324,0.31731864706773194,0.0018393060852502335,0.41311018565372193,0.4112708795684717,-0.2683724281148439,0.15309,0.2017,6.0837,0.68368864650471,-0.8150531769481061,-0.6952941017872346,0.7841677899376811,-0.16514163203691568,False,False,False,False,False,False,False
258,0.21420622757701616,0.2329822907189784,1.087654091469729,0.15845347511053148,9.31807170450769e-07,0.4060943315178974,0.406093399710727,1.157094806815262e-14,0.5064823994494699,0.5064823994494584,0.26970160413007416,0.049275,0.0815,14.925,0.7963190184049079,-1.3073733670485193,-1.0888423912600234,1.1739143398014067,-0.09891291193960741,False,False,False,False,False,False,False
416,0.21380432581194744,0.1907481052502236,0.8921620065647169,0.167411685600763,0.08436028190675991,0.35857998151808074,0.2742196996113208,9.391180562591845e-10,0.4586696790950156,0.45866967815589754,0.22851400330720303,2.0375,0.5382,15.4832,0.30044593088071353,0.30909761741201425,-0.26905630657226426,1.1898607237059993,-0.5222336735213345,False,False,False,False,False,False,False
938,0.21320654150159268,0.22474427789568813,1.0541152526169406,0.1744722639748895,0.03159961068806895,0.30483088938478986,0.2732312786967209,0.002901992786443585,0.5522279506737715,0.549325957887328,0.6004334464673367,0.69063,0.3769,9.9613,0.25736269567524545,-0.16075456043273337,-0.423773862550395,0.9983160197474352,-0.5894544031833601,False,False,False,False,False,False,False
312,0.21311215262561287,0.12170223035886477,0.5710712559032424,0.24938166755447005,0.22607199040211057,0.2684378361594745,0.04236584575736391,0.0039342085522487075,0.31773506045976047,0.3138008519075118,-1.2076423955138655,0.1424,0.0431,4.2873,3.4825986078886313,-0.8464900106991624,-1.3655227298392685,0.6321838739435832,0.5419034220825388,False,False,False,False,False,False,False
554,0.21303010167842978,0.2715011265136285,1.2744730046588957,0.15146112711576448,1.5435011729292842e-06,0.2550923855358649,0.25509084203469196,7.341439035241901e-41,0.6585954522393466,0.6585954522393466,0.9631587801121041,1.2411,0.2883,4.1905,0.27055150884495316,0.09380677561517467,-0.5401553576117922,0.6222658449915227,-0.5677500396977274,False,False,False,False,False,False,False
803,0.21221989016986997,0.15652838484399645,0.7375763758191591,0.28488645272532787,0.09516250772568392,0.3160119151651151,0.2208494074394312,0.00019451569504363861,0.36484405953817933,0.3646495438431357,-0.4430036324332916,0.19057,0.1301,5.0567,0.9946195234435049,-0.7199454660267529,-0.8857227034384137,0.7038671889085347,-0.0023430202289047145,False,False,False,False,False,False,False
514,0.21220939932022342,0.14340349391133675,0.67576406894824,0.2060755326251003,0.16728786781553512,0.3277844946940493,0.16049662687851418,1.041007002243341e-28,0.35989910146643245,0.35989910146643245,-0.4627168071570367,0.73664,0.726,8.3143,0.43732782369146006,-0.13274470238632105,-0.1390633792999063,0.9198256908454405,-0.35919289107209923,False,False,False,False,False,False,False
85,0.2121132535223515,0.22355469673304135,1.053940206381692,0.26027480120616486,0.001678950542459864,0.26104887989197884,0.25936992934951897,9.71249178868086e-11,0.5375636358740291,0.5375636357769042,0.3962257140281611,0.18204,0.5867,28.8993,0.11658428498380774,-0.7398331731656447,-0.23158391178366836,1.4608873233856439,-0.9333599864962154,False,False,False,False,False,False,False
927,0.21192446494229605,0.2723500284161644,1.2851277724780084,0.08956665416912939,7.8410348162889e-12,0.33885694450681064,0.3388569444989696,1.649817223393107e-21,0.6311987260276991,0.6311987260276991,0.7593505368849794,0.87538,0.6259,6.0382,0.5000798849656495,-0.05780338003140545,-0.20349504844670377,0.7809074938241897,-0.3009606140068477,False,False,False,False,False,False,False
105,0.21183425078211568,0.2557197328797844,1.2071689061799478,0.1806132079544978,6.580788549090646e-09,0.25572271906649985,0.2557227124857113,1.3285975547735576e-40,0.6228353203087923,0.6228353203087923,0.8435911577453701,0.8483,0.2241,10.5626,0.44578313253012053,-0.07145053299833613,-0.6495581434649388,1.0237708336020193,-0.35087636830907887,False,False,False,False,False,False,False
191,0.2117214559773401,0.17138509411295177,0.8094837872098174,0.17120547965559055,0.11875197163162877,0.34693072900900784,0.22817875737737908,2.1148685379414428e-10,0.4217190993789866,0.4217190991674998,0.07616852810060183,0.26201,0.3227,5.0675,0.6510691044313605,-0.5816821328713212,-0.49120103459609504,0.7047937573650463,-0.18637291299795236,False,False,False,False,False,False,False
51,0.2115607563779383,0.18567849520382282,0.8776603449815518,0.2649290355737316,0.0433375465839481,0.30871090237489335,0.26537335579094523,1.497618810710442e-20,0.44082629735711854,0.44082629735711854,-0.04845901494639647,0.041636,0.0922,5.4427,1.009761388286334,-1.3805310001358266,-1.0352690789463705,0.7358143967945251,0.004218759927713304,False,False,False,False,False,False,False
992,0.21139973663801498,0.1786853879936918,0.8452488275667578,0.2566687693625793,0.029610973423216034,0.3548057788510151,0.32519480542779905,0.018182467437809793,0.39773069411545464,0.3795482266776449,-0.18174881435677662,3.4794,0.4558,9.5779,0.4969284774023695,0.5415043591318591,-0.3412256791556432,0.9812702983909796,-0.30370611449550605,False,False,False,False,False,False,False
157,0.21082477705202446,0.1449429459451465,0.687504291937833,0.24356057049713375,0.13411260898932495,0.32904544672246866,0.1949328377331437,5.497744129497815e-12,0.34740525904569713,0.34740525904019937,-0.5128248824312994,0.53928,0.5247,6.5808,0.3413379073756432,-0.26818568586926506,-0.280088935801661,0.8182786921650999,-0.4668154783493075,False,False,False,False,False,False,False
293,0.2101173307471529,0.14069437300704715,0.6695990559691756,0.2277787699678557,0.1521870558230733,0.3324931156163826,0.18030605979330933,1.5798206404984072e-23,0.3381277123284528,0.3381277123284528,-0.5555069797971782,1.165,0.2736,11.6798,0.38888888888888884,0.0663259253620378,-0.5628839069519214,1.0674354061633633,-0.4101744650890493,False,False,False,False,False,False,False
33,0.20999187002239425,0.2034786620667661,0.9689834770995261,0.26108552096357607,5.767370122382569e-08,0.3362534339393638,0.3362533762656626,1.5115432638448701e-16,0.45262033753533,0.4526203375353298,-0.0693536313010779,10.804,0.3954,5.5429,3.982043500252909,1.0335845755154134,-0.40296333502234655,0.7437370435139938,0.6001059999949092,False,False,False,False,False,False,False
185,0.2097882733313159,0.2297204392978622,1.09501081590466,0.1485185426899572,1.6796597664969435e-05,0.4070515931643492,0.40703479656668423,5.914673036905154e-06,0.49334851953157133,0.49334260485853443,0.2716785936800382,3.0807,0.1373,7.7015,0.7742170429715951,0.48864940857720196,-0.8623294627632448,0.8865753197541674,-0.11113727271345833,False,False,False,False,False,False,False
290,0.20967970404702552,0.3500861762549087,1.669623491457041,0.036566686681505645,5.72105128232877e-20,0.19220405662942391,0.19220405662942391,1.67996085912491e-20,0.819627776924198,0.819627776924198,1.3243152549826176,1.4858,0.6778,12.4115,0.3023015638831514,0.17196035401267698,-0.1688984354986406,1.0938242716160593,-0.5195596061001644,False,False,False,False,False,False,False
261,0.20923842327759115,0.1506013046620439,0.7197592827616192,0.21867911537782853,0.13949773078159133,0.29079146129166283,0.1512937305100715,2.5007315043901983e-30,0.3972238089368731,0.3972238089368731,-0.18930763624092187,4.2004,0.3125,5.6143,1.23712,0.6232906498076649,-0.5051499783199059,0.7492956154347815,0.09241182801244018,False,False,False,False,False,False,False
701,0.20908961589897163,0.22222517677829612,1.0628225854001545,0.13579680630243238,0.0318504593041753,0.3633812565339706,0.3315307972297953,1.834963264009811e-07,0.5144193738579537,0.5144191903616273,0.43387522134597994,1.2701,0.9465,6.7211,0.34632857897517166,0.10383791602560984,-0.02387938170018444,0.8274403571066423,-0.4605116690653353,False,False,False,False,False,False,False
38,0.20906736110844312,0.13296912722453796,0.6360109017469157,0.1873089720355162,0.155449324225762,0.25693548845010844,0.10148616422434645,0.042953332374237395,0.4026896884565917,0.3597363560823543,0.3115292282552558,0.23882,0.4794,8.7836,0.4549436795994994,-0.6219293059935578,-0.31930197030236496,0.9436725500399643,-0.34204236411893474,False,False,False,False,False,False,False
276,0.2089683041964209,0.20839104961863053,0.9972375497213049,0.194045384278772,0.04203334292715462,0.2912950633583352,0.2492617204311806,1.0043843593400465e-19,0.5174677304178426,0.5174677304178426,0.4984319513534352,1.6441,0.9468,5.8185,0.30133079847908745,0.21592822933991776,-0.023741750742954877,0.7648110386557377,-0.5209564775999688,False,False,False,False,False,False,False
621,0.20892015423489987,0.16161799718001793,0.7735873546332386,0.2140611628235427,0.12260031351228198,0.27887762172070335,0.15627730820842137,3.799538679990657e-09,0.42906166931843265,0.42906166551889396,0.08269830494799564,0.83551,0.2986,4.7041,0.5850636302746149,-0.07804834778276325,-0.5249101966109935,0.6724765454206701,-0.2327968984060756,False,False,False,False,False,False,False
1089,0.20858242951001155,0.22113362713618703,1.0601737502718827,0.18534093324928214,0.025219773600038724,0.2747288005327846,0.24950902693274588,0.007519266266649962,0.5501033739013024,0.5425841076346524,0.6673346733726679,6.4558,0.0759,6.0214,1.3662714097496707,0.8099500675253822,-1.1197582241045196,0.7796974782323298,0.1355369804935606,False,False,False,False,False,False,False
46,0.2085483831379212,0.1634538216858023,0.7837692692156295,0.20807448961058483,0.09872119079527607,0.3524577947436841,0.253736603948408,2.470903324920209e-13,0.38348844053981407,0.383488440539567,-0.1318996572547604,7.3321,0.1229,9.5607,0.6427990235964199,0.8652283795242256,-0.9104481171135459,0.9804896909170984,-0.1919247915960126,False,False,False,False,False,False,False
951,0.2079229078267153,0.1833344322325424,0.8817423021416757,0.24629094632772838,0.06063900635250706,0.27185403147919385,0.21121502512668677,2.1530473585553445e-18,0.4608305549741473,0.4608305549741473,0.19551775404596744,0.82271,0.1899,8.9866,0.5808320168509742,-0.08475322383343753,-0.7214750352629824,0.9535954113625159,-0.23594945229682696,False,False,False,False,False,False,False
408,0.2076463991211599,0.23622897700380738,1.137650191032053,0.12212533071219903,0.011481165377122914,0.36692658900212893,0.35544542362500603,5.0254859658032864e-14,0.5376989105142984,0.5376989105142481,0.48486704816590365,1.1419,0.3646,4.5294,0.663466812945694,0.05762807295556845,-0.4381833356810425,0.6560406757551276,-0.17818079595707775,False,False,False,False,False,False,False
934,0.20699844450375818,0.2943760941771627,1.422117352918778,3.359012990248277e-05,5.764048901977079e-09,0.4050043405008795,0.4050043347368306,1.0470046890316601e-10,0.6299542860192595,0.629954285914559,0.6225929813683259,1.1171,0.2805,10.8088,0.3796791443850267,0.04809205181237225,-0.5520671344078197,1.0337774809739757,-0.42058325781742373,False,False,False,False,False,False,False
779,0.2068169574684057,0.20194301227751943,0.9764334848801474,0.2501421765998852,0.008661127739782585,0.3045342504120594,0.29587312267227683,1.7296867813391828e-20,0.47074723259030127,0.47074723259030127,0.09410118686199102,0.31635,0.2827,4.3857,0.6724442872302794,-0.4998321612048323,-0.5486741915104804,0.6420389208206194,-0.17234369162407648,False,False,False,False,False,False,False
628,0.20658999696185462,0.3690784372356597,1.7865260893466517,0.04002582777339445,2.7050092397311796e-10,0.13333575864704209,0.13333575837654116,2.897396546901187e-11,0.8595883980893617,0.8595883980603878,1.422100521015735,0.64093,0.5377,5.3222,1.0723451738887857,-0.19318939992547898,-0.2694599635228808,0.7260911906333236,0.030334601575069845,False,False,False,False,False,False,False
1065,0.20654471693523685,0.1647873008797052,0.7978286510861887,0.20711256440116094,0.09647970138623516,0.32039082843449934,0.22391112704826419,7.867254468637199e-41,0.40874049045428884,0.40874049045428884,-0.025157595762218838,0.93231,0.2801,10.2526,0.48625490896108525,-0.030439657491558463,-0.5526868911764318,1.0108340139250325,-0.3131360012468019,False,False,False,False,False,False,False
795,0.20593148578874051,0.24459640743922184,1.1877561832025276,0.0888481351802664,6.986119718972701e-11,0.44926889878492476,0.4492688987150636,4.363345742994298e-11,0.49154039486501677,0.49154039482138334,0.35594452124069276,0.15589,0.0919,4.1229,1.0924918389553864,-0.807181742951705,-1.0366844886138888,0.6152028012154085,0.0384182014228893,False,False,False,False,False,False,False
1067,0.20547957446481627,0.18777377382531624,0.9138317770808431,0.33093184043931484,7.399506215011403e-08,0.3412709429120306,0.34127086891696845,5.06925229008435e-26,0.3551950149776737,0.3551950149776737,-0.40179536305276675,0.33765,0.1188,10.794,0.7550505050505051,-0.47153324594379875,-0.9251835593548252,1.033182413729195,-0.12202399760108264,False,False,False,False,False,False,False
167,0.20544984197100158,0.1938177289236317,0.9433821784937976,0.2961876671840785,4.838835668365854e-09,0.30915339859183905,0.3091533937530034,4.7738601153650584e-30,0.4219081392402546,0.4219081392402546,-0.20498547025479197,0.81171,0.8196,5.536,0.3955588091752074,-0.09059910363488151,-0.08639805027084262,0.7431960814487013,-0.40278893921666126,False,False,False,False,False,False,False
509,0.20434869098803232,0.30767834204253347,1.505653525346132,0.06983765274712962,1.983707636136411e-08,0.22147678305758914,0.22147676322051277,7.595838182646434e-28,0.7304289992983665,0.7304289992983665,1.2101232928900036,0.81126,0.3397,17.9647,0.23667942302031203,-0.09083993682571642,-0.46890445312997203,1.2544199691369704,-0.6258394981215767,False,False,False,False,False,False,False
709,0.20434140350623814,0.28575573038274443,1.3984229896404279,0.007636932871687173,6.981519489340337e-06,0.40411638487358426,0.4041094033540949,8.022997499087118e-07,0.6099459159666799,0.60994511366693,0.5992507411044469,1.3108,0.584,5.9903,3.1011986301369863,0.11753643271033819,-0.23358715288760054,0.7774485728203687,0.4915295834607359,False,False,False,False,False,False,False
485,0.20381639417127834,0.23600249958765732,1.1579170996919914,0.1487701142158083,3.5691059703760615e-13,0.3134176411559376,0.3134176411555807,3.804588049690746e-45,0.5568942154842889,0.5568942154842889,0.6003326831201723,1.7819,0.524,18.8386,0.21736641221374045,0.2508833278339676,-0.28066871301627333,1.2750486248439885,-0.6628075629046263,False,False,False,False,False,False,False
858,0.20375418587306862,0.24013825011771292,1.1785683680708605,0.10489391491603983,0.011706379006582635,0.3507143169102479,0.3390079379036653,1.6364574054272185e-08,0.5514563021678986,0.5514562858033246,0.5793184387135994,0.20681,0.2015,4.5662,0.9980148883374689,-0.6844284653855471,-0.6957249495228717,0.6595549297109705,-0.0008629798803863602,False,False,False,False,False,False,False
318,0.20372320974325894,0.20546794894962736,1.0085642137826372,0.24389526956428054,0.0012054434352214557,0.29259094868958446,0.291385505254363,4.3436696539654494e-08,0.4809243435905117,0.4809243001538152,0.17096833608865333,4.6562,0.0455,11.4193,1.353846153846154,0.6680316265024223,-1.3419886033428876,1.0576394825915378,0.13156931550731307,False,False,False,False,False,False,False
623,0.20357993435996574,0.16979990830991049,0.8340699219844264,0.24353046687256114,0.05623827297282198,0.3257016907941898,0.26946341782136785,1.8924145000031852e-07,0.3924290519188058,0.39242886267735577,-0.17218450578349603,3.371,0.2402,6.953,0.517901748542881,0.5277587525209719,-0.6194269969331128,0.8421722293856158,-0.28575262271208735,False,False,False,False,False,False,False
711,0.2028701256204471,0.14041290928647357,0.6921319831380912,0.29798470190259707,0.11025230331356119,0.3011509198567074,0.19089861654314622,2.1575665953630873e-17,0.30496270302936984,0.30496270302936984,-0.6330525888099776,0.86662,0.5411,5.7059,0.48142672334134173,-0.06217129246595271,-0.26672246606741823,0.7563241560647038,-0.3174698062970384,False,False,False,False,False,False,False
501,0.20282205961065367,0.19358629053691975,0.954463638540602,0.19193197246887164,0.10717195546727894,0.196808160072693,0.08963620460541406,5.984093226387298e-25,0.5181982100444247,0.5181982100444247,0.8533049505732496,0.4894,0.5031,9.6188,0.3363148479427549,-0.3103360349842296,-0.2983456826742518,0.9831208947108528,-0.47325395862274344,False,False,False,False,False,False,False
1066,0.20239074722667016,0.22340131673504618,1.1038118528547476,0.19607950357200682,1.709715123551168e-11,0.27915413466200795,0.2791541346449108,2.626890453004564e-17,0.5367200978822388,0.5367200978822388,0.5325030720944851,2.9578,0.1104,8.9042,0.8451086956521738,0.47096880460579615,-0.9570309266068199,0.9495949062593665,-0.07308742964668019,False,False,False,False,False,False,False
76,0.20229831718879937,0.19009532438196708,0.9396781823339371,0.20678618683105005,0.0519892695965194,0.27532861038863443,0.22333934079211504,1.2907775937608706e-07,0.47738739005003356,0.4773872609722742,0.38784329493370995,0.9815,0.1991,5.2499,0.9482672024108488,-0.008109696063974972,-0.7009287399725904,0.7201510310513265,-0.02306927006535938,False,False,False,False,False,False,False
413,0.20214673807818534,0.17804173226592482,0.8807548672366606,0.15085381947884485,0.09292206416340519,0.3305240699540395,0.23760200579063429,2.4186439279640832e-26,0.43643373679463726,0.43643373679463726,0.26136991694995826,0.93953,0.3098,5.2373,0.6329890251775339,-0.027089347946165607,-0.5089185865768128,0.7191074516202083,-0.19860381975540317,False,False,False,False,False,False,False
