Source_ID,E_peak,Beta,log_E_peak,log_Beta,Prob_Run1,Std_Run1,Prob_Run2,Std_Run2,Prob_Run3,Std_Run3,Mean_Consensus,Std_Consensus,Min_Consensus,Max_Consensus,Range_Consensus,CV_Consensus
1010,58.718,0.2163,1.7687712546097138,-0.6649434805609086,0.4377703565076607,0.2800659661688806,0.4111468323649546,0.328616408589069,0.4156730830946386,0.2677964136386879,0.42153009065575126,0.014245399700342309,0.4111468323649546,0.4377703565076607,0.026623524142706134,0.03379450169319231
658,0.85311,0.2507,-0.0689949672932144,-0.6008456660417836,0.4370650715973742,0.1595415411084569,0.4107898956255983,0.3243314733553752,0.4152236219695121,0.1993249225407315,0.4210261963974949,0.014065867217528978,0.4107898956255983,0.4370650715973742,0.026275175971775866,0.0334085313545762
1027,0.18555,0.1688,-0.7315390413151981,-0.7726275577103637,0.4352164709507822,0.1698838105802828,0.4106863940143609,0.2576653142714995,0.4136285880315114,0.1864986704009346,0.4198438176655515,0.013394139695388219,0.4106863940143609,0.4352164709507822,0.024530076936421286,0.03190267145253358
785,0.78703,0.2986,-0.1040087128936197,-0.5249101966109935,0.435004107468554,0.2889600729988105,0.4088220650221522,0.1675676311855483,0.4135153933736094,0.3676165886957179,0.41911385528810513,0.013960011408388666,0.4088220650221522,0.435004107468554,0.02618204244640182,0.03330839794286535
596,1.2712,0.4036,0.1042138841993231,-0.394048842435127,0.4348146964620248,0.1574383559593191,0.4084233968471743,0.1742222935627813,0.4134458210453925,0.2606776936591113,0.41889463811819727,0.014014006545591014,0.4084233968471743,0.4348146964620248,0.026391299614850483,0.033454728076728155
1108,4.4638,0.2289,0.6497047278555522,-0.6403542073254571,0.434481703903435,0.1572985074164732,0.4084198208989135,0.1732006607319296,0.4128421823394481,0.1533636927150332,0.4185812357139322,0.013946612013737413,0.4084198208989135,0.434481703903435,0.026061883004521502,0.033318769430173756
525,2.6115,0.3131,0.4168900301730124,-0.5043169323830847,0.4320975880561692,0.1914907609256375,0.4074148059616506,0.1993434482503698,0.4100819128593052,0.1807770552809086,0.4165314356257083,0.013546482603138602,0.4074148059616506,0.4320975880561692,0.02468278209451863,0.03252211266496158
483,0.00067041,0.0601,-3.1736595162864485,-1.2211255279972604,0.4315850674374841,0.0865823296547982,0.4069726415554995,0.2210773249829278,0.4100461305883261,0.2508937194313739,0.4162012798604366,0.013411087721378815,0.4069726415554995,0.4315850674374841,0.02461242588198459,0.0322226000930365
204,1.2309,0.4783,0.0902227716865751,-0.3202996191280358,0.4314410156376726,0.2495257584871789,0.4062133393854119,0.1593045921005437,0.4090080096244018,0.3222970511284528,0.4155541215491621,0.013829229850965555,0.4062133393854119,0.4314410156376726,0.025227676252260745,0.033279009402243154
26,0.00041469,0.033,-3.382276437260005,-1.4814860601221125,0.431054477745895,0.1807510756133863,0.4046039099422251,0.1329787443801828,0.4074843243315115,0.3133219669542624,0.4143809040065438,0.014511383210937779,0.4046039099422251,0.431054477745895,0.02645056780366989,0.03501942951626536
996,0.59159,0.2197,-0.2279791757527728,-0.6581699430794897,0.4309756161317281,0.0778486204978201,0.4044064428136866,0.3163646974284774,0.4070901106781087,0.178029636106128,0.41415738987450773,0.014626690299959302,0.4044064428136866,0.4309756161317281,0.026569173318041484,0.03531674263067926
583,0.071576,0.16,-1.145232575664756,-0.7958800173440752,0.4293703332877231,0.2551413562989486,0.403827732634992,0.2970358916277307,0.4059504487597397,0.2541533806741275,0.4130495048941516,0.014174045312678863,0.403827732634992,0.4293703332877231,0.025542600652731118,0.03431560818153028
87,2.8215,0.0521,0.4504800546060601,-1.2831622767004756,0.4282842925316892,0.2306897505667857,0.4037721688871489,0.1753707210242286,0.4049499091076517,0.1591686663329209,0.41233545684216333,0.013824644223102797,0.4037721688871489,0.4282842925316892,0.024512123644540307,0.033527662146013486
1046,1.3713,0.3462,0.1371324760089931,-0.4606729364606249,0.4281586449096486,0.1556355520948177,0.4037192464207321,0.3239816602950605,0.404472470723846,0.2257356559205469,0.4121167873514089,0.013897759968852523,0.4037192464207321,0.4281586449096486,0.02443939848891652,0.033722867056549526
650,0.0084023,0.0554,-2.0756018162497525,-1.2564902352715703,0.4271232195560273,0.1628265641180787,0.4036991976908746,0.2783864924753426,0.4042446918735768,0.2413411023798323,0.4116890363734929,0.013369177194571882,0.4036991976908746,0.4271232195560273,0.02342402186515269,0.03247396867208142
1094,6.7305,0.0752,0.8280473285887555,-1.1237821594083577,0.4266593198583555,0.1713084681005089,0.403348081496496,0.1828847705247419,0.4025038771858232,0.158951190862036,0.41083709284689157,0.013708950394952329,0.4025038771858232,0.4266593198583555,0.02415544267253228,0.033368335770932796
213,0.042356,0.0879,-1.3730850603670195,-1.056011124926228,0.4264566840876708,0.2819813906749251,0.4030324477555848,0.1792523358554251,0.4018459523456187,0.208816511380736,0.4104450280629581,0.013879185470687986,0.4018459523456187,0.4264566840876708,0.024610731742052083,0.0338149671297989
509,0.81126,0.3397,-0.0908399368257164,-0.468904453129972,0.4263112143299471,0.2586978983095535,0.402559472066874,0.2211114537313472,0.4011447867148938,0.2427792433418652,0.410005157703905,0.01413916354244645,0.4011447867148938,0.4263112143299471,0.025166427615053333,0.034485330079198864
200,0.22122,0.4024,-0.6551756120102399,-0.395342027952129,0.4249735789772678,0.1655573931296952,0.4025180216749724,0.2030531011615123,0.4011082321163964,0.1487072774968711,0.4095332775895455,0.013390259775584668,0.4011082321163964,0.4249735789772678,0.023865346860871384,0.03269638923467693
975,0.50834,0.3575,-0.2938457154088696,-0.4467239538629006,0.4243642796593074,0.2271298586456683,0.4024538242487627,0.1575734297061661,0.3998383814279391,0.1976278844722565,0.40888549511200306,0.013468656710438872,0.3998383814279391,0.4243642796593074,0.024525898231368304,0.03293992215925947
659,0.5335,0.3501,-0.2728655762395113,-0.4558078892349673,0.4236383854256698,0.1594266631027214,0.4021933717465393,0.2293914028699336,0.398288189538535,0.2214014937538791,0.40803998223691473,0.013649001741836359,0.398288189538535,0.4236383854256698,0.025350195887134774,0.03345015685107533
1054,2950.5,0.0917,3.469895618975018,-1.0376306643299789,0.4215292745845406,0.1599886167655577,0.4020759441352293,0.2591164786535802,0.3982344905506517,0.1557825353998035,0.40727990309014056,0.012488900367913981,0.3982344905506517,0.4215292745845406,0.023294784033888905,0.03066416969390262
137,26.289,0.3698,1.4197740664128746,-0.4320330931768457,0.4185023793474419,0.3231969762111157,0.4017722029929671,0.2494807377829204,0.3981907011047484,0.2154605165521823,0.4061550944817191,0.010841972680758242,0.3981907011047484,0.4185023793474419,0.020311678242693476,0.026694168215842858
130,0.69383,0.2558,-0.1587469259514669,-0.5920994598573648,0.4180905619091611,0.3092277053349635,0.4016492777355537,0.2302063681123141,0.3973354742360128,0.1439962800837369,0.40569177129357586,0.01095215648651015,0.3973354742360128,0.4180905619091611,0.02075508767314832,0.026996249348676605
1100,12.113,0.5693,1.0832517172216034,-0.2446588161884524,0.4174578559840768,0.1635233319856436,0.4007787226979794,0.2182323400564816,0.3972353641819545,0.1611876151507456,0.4051573142880036,0.010798904662321036,0.3972353641819545,0.4174578559840768,0.020222491802122322,0.026653608400880595
1033,0.096642,0.1013,-1.014834090933456,-0.9943905546397196,0.4163986342021292,0.246343868640709,0.3995916400082628,0.1657602411788613,0.3965565877675684,0.3469940347616795,0.40418228732598677,0.010687948061934594,0.3965565877675684,0.4163986342021292,0.01984204643456078,0.026443384909840325
517,1.1622,0.1021,0.0652808711027544,-0.9909742579130898,0.4152259281336151,0.1744533061124517,0.3994086321694179,0.3542560093266494,0.3964161127692298,0.1596059654904194,0.40368355769075426,0.01010735027939054,0.3964161127692298,0.4152259281336151,0.018809815364385307,0.025037804578494447
630,0.7116,0.7331,-0.1477640605881125,-0.1348367804939138,0.4152143930116557,0.2273467930606834,0.3983846182318167,0.2172362273632051,0.3960893151055396,0.2131786532933587,0.4032294421163373,0.010442527954607966,0.3960893151055396,0.4152143930116557,0.019125077906116117,0.025897235184088565
93,0.53482,0.8313,-0.2717923603344581,-0.0802422194981058,0.4151950734394031,0.154171408213807,0.3983633208512208,0.2409908674559994,0.3958780905620709,0.0786456833140414,0.4031454949508983,0.01050896515887772,0.3958780905620709,0.4151950734394031,0.01931698287733219,0.02606742486229054
68,0.001514,0.0609,-2.819874124835946,-1.2153827073671246,0.4141706425700319,0.2254062914623142,0.3977539125466108,0.2273098887692455,0.3952982040620549,0.2143714425901345,0.40240758639289925,0.01026083544405935,0.3952982040620549,0.4141706425700319,0.018872438507976985,0.025498612690305587
933,0.4345,0.4125,-0.3620102192153147,-0.3845760471140561,0.4134381093707574,0.0780570871028454,0.3973766929780363,0.227093570469815,0.3950369241434668,0.153071996703045,0.4019505754974202,0.01001704574303765,0.3950369241434668,0.4134381093707574,0.018401185227290617,0.024921087577572245
1109,2.3549e-06,0.0142,-5.628027530305907,-1.8477116556169435,0.4125716521038748,0.1555963591072826,0.3971608962710293,0.1551139647620225,0.3950141580673533,0.2472869318177975,0.4015822354807524,0.009577451619099873,0.3950141580673533,0.4125716521038748,0.017557494036521515,0.02384929046759592
636,0.060231,0.0922,-1.2201799262885489,-1.0352690789463703,0.412450372164589,0.2247896645576723,0.3956349904425661,0.2542459888919549,0.3943568681057622,0.2203592997069232,0.40081407690430576,0.010097570238197252,0.3943568681057622,0.412450372164589,0.018093504058826815,0.025192653073114277
20,0.00021971,0.016,-3.658150175915248,-1.7958800173440752,0.4123583105034376,0.228994903884936,0.3953016594817415,0.1568307637895123,0.3942914487716549,0.1606087891609128,0.4006504729189446,0.010151858307637183,0.3942914487716549,0.4123583105034376,0.01806686173178268,0.02533844021271528
82,1.6586,0.0617,0.2197416610463024,-1.2097148359667584,0.411453398168182,0.1943610466274583,0.3943993808263483,0.2179325443833248,0.393595930367197,0.2126138470812971,0.39981623645390907,0.010086081138538495,0.393595930367197,0.411453398168182,0.017857467800985016,0.025226791627391314
188,0.366,0.3278,-0.4365189146055893,-0.4843910507655197,0.4108766020590536,0.3151530535048685,0.392835207470391,0.1648771673449512,0.3932964862722318,0.2750340427182492,0.39900276526722545,0.010285630493678309,0.392835207470391,0.4108766020590536,0.01804139458866255,0.02577834323781252
491,0.91516,0.7972,-0.0385029703680475,-0.09843270997155,0.4108137148411829,0.162519223514187,0.3924178103094084,0.2398904126901913,0.3925553849490746,0.2132482997250695,0.3985956366998886,0.010581389643872358,0.3924178103094084,0.4108137148411829,0.018395904531774476,0.026546676391173227
321,0.18697,0.0418,-0.7282280719643703,-1.3788237182249647,0.4107469326252105,0.0692829949190348,0.3922550465229671,0.173533070048774,0.391532092414936,0.3630671719550636,0.39817802385437123,0.010890994740052019,0.391532092414936,0.4107469326252105,0.01921484021027453,0.02735207322871876
139,0.92971,0.8815,-0.0316524977261545,-0.0547776833646592,0.4106298365164331,0.2662534406730235,0.3916427705504438,0.1871381986615103,0.3915089489666769,0.2938459893463289,0.39792718534451793,0.01100102209572315,0.3915089489666769,0.4106298365164331,0.019120887549756216,0.02764581618051682
1099,1.0329,0.7733,0.0140582774243359,-0.111651989821951,0.4100922199077809,0.2197314123535317,0.3915797592517603,0.1553297425392595,0.3908893797203631,0.2873404656921322,0.39752045295996813,0.010892940333855305,0.3908893797203631,0.4100922199077809,0.019202840187417802,0.027402212838920612
644,1.748,0.5247,0.2425414282983842,-0.280088935801661,0.4092059084455055,0.2023439799879543,0.3915387943975359,0.2136755058409637,0.3903919664421739,0.3127845512373047,0.39704555642840517,0.01054677317830662,0.3903919664421739,0.4092059084455055,0.018813942003331585,0.02656313045673664
371,13.855,0.2306,1.1416065301182503,-0.6371406970413198,0.4079579569504776,0.1469154125148177,0.391449060263864,0.073001535565211,0.3885114874166327,0.1691221984230685,0.3959728348769915,0.010482828668611898,0.3885114874166327,0.4079579569504776,0.01944646953384488,0.026473604956088283
99,1.6268,0.4661,0.2113341637325499,-0.3315208970674144,0.4078060925421295,0.2304010449781191,0.391336580202581,0.1159691951070287,0.3878996302597462,0.0826011979793432,0.39568076766815224,0.010640525536927533,0.3878996302597462,0.4078060925421295,0.019906462282383297,0.026891691832074495
1122,0.2483,0.1704,-0.6050232804454357,-0.7685304095693187,0.4070003127644183,0.306215808008548,0.3899098960125447,0.2414958878053041,0.3878333139413654,0.1684507509494918,0.3949145075727762,0.010517987622274955,0.3878333139413654,0.4070003127644183,0.019166998823052894,0.026633580570602004
45,13.794,0.6501,1.1396902216529228,-0.1870198339605195,0.4067548497545089,0.231584350296272,0.389322371641719,0.1615144171095024,0.3878253846239718,0.314270485787762,0.39463420200673327,0.010523441400134746,0.3878253846239718,0.4067548497545089,0.01892946513053706,0.026666318023018224
869,0.4843,0.1705,-0.3148855309534606,-0.7682756166714835,0.4061951223096752,0.1753210973460007,0.3890111616873424,0.2137014953981489,0.3876587444033171,0.2307065437456035,0.39428834280011155,0.010333721829261509,0.3876587444033171,0.4061951223096752,0.018536377906358092,0.026208539399844494
771,1.0848,0.2694,0.0353496765229881,-0.5696024086130332,0.4051276204068006,0.0845530396427667,0.3885440951128805,0.2104023379316814,0.3874428888064803,0.3054515686084496,0.39370486810872046,0.009907704899712402,0.3874428888064803,0.4051276204068006,0.017684731600320303,0.02516530896774009
476,1.0259,0.29,0.01110502981598,-0.5376020021010439,0.4051096129466696,0.1787873450120808,0.3884336109800023,0.1745074283983607,0.3856440345542706,0.2162257835159999,0.39306241949364745,0.010525995759530464,0.3856440345542706,0.4051096129466696,0.019465578392398986,0.02677945020868646
19,1.7016,0.5332,0.2308574768946725,-0.2731098592581784,0.4044728761013173,0.1361327342647173,0.3867735842724714,0.2393786448693492,0.3855621146244377,0.3056649419379766,0.3922695249994088,0.010585756858362362,0.3855621146244377,0.4044728761013173,0.018910761476879645,0.02698592654761812
1080,0.0016012,0.0752,-2.7955544185669323,-1.1237821594083577,0.4044206733599113,0.2215972946784916,0.386531691986191,0.3409450230079734,0.3854912129843346,0.3538824089669868,0.3921478594434789,0.01064129316431313,0.3854912129843346,0.4044206733599113,0.01892946037557669,0.027135919874854458
537,3.4503,0.388,0.537856858168981,-0.4111682744057927,0.4039483244940727,0.2215008479980413,0.3859634308670877,0.2252075727627233,0.3851284729520455,0.2550430091615071,0.3916800761044019,0.010632813719470821,0.3851284729520455,0.4039483244940727,0.0188198515420272,0.027146679386290413
649,0.44508,0.2134,-0.351561920623765,-0.6708055849115488,0.4035660017160181,0.2202041476350127,0.3855854842267842,0.2967419966825994,0.3848503729355709,0.1567704712780453,0.3913339529594577,0.010599639604239843,0.3848503729355709,0.4035660017160181,0.01871562878044719,0.027085917930762295
3,0.93095,0.2771,-0.0310736437310292,-0.5573634742177682,0.402906317454423,0.2885538383482312,0.385369333482963,0.2278035600589657,0.3839846085153129,0.1397223846889463,0.39075341981756634,0.010547466830379059,0.3839846085153129,0.402906317454423,0.018921708939110105,0.026992640436459957
46,7.3321,0.1229,0.8652283795242256,-0.910448117113546,0.4023581589462087,0.224467441888536,0.3848384055549403,0.2184242272138678,0.3833388898827186,0.1698832023634824,0.3901784847946225,0.010574520492292863,0.3833388898827186,0.4023581589462087,0.019019269063490107,0.027101751207121123
1086,2.5378,0.677,0.4044573930467486,-0.1694113313148556,0.4021973809206594,0.2168979248480997,0.384827773760222,0.1432580120660211,0.3822481068250902,0.1663369310568371,0.38975775383532385,0.010849972898155688,0.3822481068250902,0.4021973809206594,0.01994927409556918,0.027837733856508628
672,1.4211,0.5775,0.1526246394476191,-0.238448011435818,0.3998446920835627,0.3248412076336321,0.3845786718134322,0.1453678864230374,0.3821304849801746,0.2866173899427959,0.38885128295905647,0.009598942016009696,0.3821304849801746,0.3998446920835627,0.017714207103388113,0.024685380220711785
92,8.162,0.6502,0.911796590437252,-0.1869530348398921,0.3992822828813177,0.2158448954244122,0.3841214158558406,0.2128845648102121,0.3817091965698672,0.2111119252554198,0.38837096510234176,0.009526139943662991,0.3817091965698672,0.3992822828813177,0.017573086311450492,0.024528454890720672
78,0.047584,0.1064,-1.3225390531581398,-0.9730583720409708,0.3992697670989573,0.2171205901141449,0.3840795752017924,0.3469564000520866,0.3813485538643892,0.2263446846454665,0.38823263205504627,0.009655484548663718,0.3813485538643892,0.3992697670989573,0.01792121323456808,0.024870357364991214
1030,1.0247,0.4005,0.0105967362065251,-0.3973974795797435,0.3992549665879298,0.2896763660578441,0.3836207017712257,0.21055841212598,0.3807919438418937,0.0785487784829484,0.3878892040670164,0.009944138279259777,0.3807919438418937,0.3992549665879298,0.018463022746036117,0.02563654239053347
115,8.1597,0.5868,0.9116741917514548,-0.2315098948287549,0.3991298038961323,0.3704076156358878,0.3836053088667432,0.2082990917472879,0.3804639740148778,0.3025861595502898,0.38773302892591777,0.00999409105192499,0.3804639740148778,0.3991298038961323,0.01866582988125448,0.025775701445536377
53,8.3061,0.3546,0.9193971554262502,-0.450261268735101,0.3986436806149561,0.2169841601252918,0.3822180117205703,0.2331161431752814,0.3804602781790015,0.3530799253182246,0.3871073235048426,0.010029359816550499,0.3804602781790015,0.3986436806149561,0.018183402435954565,0.025908472789046334
158,2.6224,0.2945,0.4186989362264238,-0.5309147008768795,0.3984918378429475,0.2329597560517787,0.3820050508199044,0.1433103655188544,0.3793606391910485,0.1894202991969489,0.3866191759513001,0.010366692023530886,0.3793606391910485,0.3984918378429475,0.019131198651898995,0.026813702993096444
654,0.9335,0.3805,-0.0298856777149028,-0.4196453388934084,0.3979613144536281,0.2137409085671414,0.3807038298132427,0.149252113702822,0.3773366610095364,0.2032059582814733,0.3853339350921357,0.01106446964804214,0.3773366610095364,0.3979613144536281,0.0206246534440917,0.02871397599138731
622,0.33105,0.237,-0.4801064077826637,-0.6252516539898961,0.3978475033224619,0.220411412057519,0.3801966652551066,0.2094260535574087,0.3769028664971205,0.2294639524121663,0.38498234502489637,0.011262615197217407,0.3769028664971205,0.3978475033224619,0.020944636825341367,0.02925488675056047
580,0.26575,0.1466,-0.5755267268046657,-0.8338660296948909,0.397526707115826,0.2873869125249448,0.3799660404160674,0.2163982762613115,0.37633031887948,0.2713455060810466,0.3846076888037911,0.011334919204957772,0.37633031887948,0.397526707115826,0.02119638823634601,0.02947137886270009
425,2.9743,0.0712,0.4733847711037712,-1.1475200063631437,0.3959795596274693,0.153548858619608,0.3795384894591894,0.3667884179383187,0.3761276352664313,0.2019731709073173,0.38388189478436335,0.010614782266874597,0.3761276352664313,0.3959795596274693,0.019851924361037998,0.027651165982510172
186,0.78862,0.4276,-0.1031322130864112,-0.3689623034632596,0.3958983629971491,0.241221130578396,0.3790421365808643,0.2280527740161198,0.3760189137840072,0.2826212175085465,0.38365313778734017,0.010711868387403928,0.3760189137840072,0.3958983629971491,0.019879449213141887,0.02792071028006146
967,0.76737,0.2984,-0.1149951833617474,-0.5252011811993688,0.3955333415754228,0.1929586036395366,0.3787932045997871,0.2058524893171375,0.3759243707711103,0.3535590484416567,0.3834169723154401,0.010590673015315459,0.3759243707711103,0.3955333415754228,0.01960897080431251,0.02762181516154762
154,0.68128,0.8136,-0.1666743602417714,-0.0895890600853118,0.3952818754657838,0.2231597666564894,0.3782062594066076,0.2659984517608993,0.3752705966609456,0.2081402992895021,0.38291957717777897,0.010806217800889995,0.3752705966609456,0.3952818754657838,0.020011278804838217,0.028220592946249488
60,0.39142,0.2231,-0.4073569873961394,-0.6515004297161623,0.3949500148186999,0.2205919165459503,0.3771630032648601,0.2153577104847109,0.3748415493276023,0.1463705099129782,0.3823181891370541,0.011000888697478834,0.3748415493276023,0.3949500148186999,0.020108465491097627,0.02877416958520255
549,0.59265,0.3751,-0.2272017112628725,-0.4258529358492772,0.3940808823341926,0.2243332827399172,0.3770803945727349,0.2809684230927074,0.3747489526853388,0.2066369577526311,0.38197007653075543,0.010552848820342377,0.3747489526853388,0.3940808823341926,0.019331929648853774,0.027627422126660917
495,0.73228,0.1989,-0.1353228271334634,-0.7013652168755644,0.393475103753953,0.2313149200602616,0.3767244580787094,0.2819284552432593,0.3744809222971396,0.2791722001849478,0.3815601613766007,0.010379438910293559,0.3744809222971396,0.393475103753953,0.01899418145681342,0.027202626712443292
518,20.413,0.1031,1.3099068355686807,-0.9867413347164836,0.3933551282643338,0.2192351659130495,0.3760273798392989,0.3395607625714045,0.3743928025667966,0.3387066035990606,0.3812584368901431,0.010507874065040933,0.3743928025667966,0.3933551282643338,0.018962325697537197,0.027561026255947325
874,1.2468,0.5199,0.0957967936048022,-0.2840801825664205,0.3922365450548825,0.2112285299965996,0.3760232217799577,0.357454336954981,0.3743063708197841,0.1570656288267369,0.38085537921820806,0.009893689713967974,0.3743063708197841,0.3922365450548825,0.017930174235098406,0.025977549469043914
750,0.41003,0.3088,-0.3871843667977872,-0.5103227083363014,0.3903912751780217,0.2336257036711961,0.3758957830758779,0.2060797974056694,0.3742788700406684,0.2093138522816125,0.380188642764856,0.008872648029731148,0.3742788700406684,0.3903912751780217,0.01611240513735329,0.023337487758265156
615,1.9787,0.4458,0.2963799537713857,-0.3508599358557811,0.389956874902222,0.2139480810166609,0.3754111527740061,0.354380941894702,0.3738570017800647,0.2214892551652363,0.3797416764854309,0.008880684396419005,0.3738570017800647,0.389956874902222,0.01609987312215727,0.023386119334464273
258,0.049275,0.0815,-1.3073733670485193,-1.0888423912600234,0.3897826967947804,0.0801350438739536,0.3746550905273099,0.0682396417128459,0.3738066028832549,0.2808075685580632,0.3794147967351151,0.008988881830124078,0.3738066028832549,0.3897826967947804,0.01597609391152549,0.02369143657695885
141,0.12958,0.1449,-0.8874620243906921,-0.8389316145288254,0.3895930655728731,0.3736598507200582,0.3745726413098204,0.2100486239090311,0.3735138377722056,0.2045554766322263,0.37922651488496634,0.0089932917280894,0.3735138377722056,0.3895930655728731,0.016079227800667506,0.023714827782200635
1104,2.7037,0.3672,0.4319585010371133,-0.4350973274707951,0.3892107232845251,0.2049918597104219,0.3743066513344472,0.2683932496007599,0.3729013508532371,0.226499340764001,0.3788062418240698,0.009037900375991148,0.3729013508532371,0.3892107232845251,0.016309372431287994,0.02385889972108657
543,0.90093,0.5149,-0.0453089513014346,-0.2882771081727653,0.389050392524915,0.1469865259049257,0.3742465537206295,0.3518449168292008,0.371562840011425,0.2035405408405976,0.37828659541898985,0.009417806322142421,0.371562840011425,0.389050392524915,0.017487552513490046,0.024895955043693047
15,6.8748,0.1205,0.8372600682972373,-0.9190129530891128,0.3888828277266097,0.2062697414115107,0.3738524141471889,0.3120576378070088,0.3714490243779446,0.2277149826419376,0.3780614220839144,0.00944834301126634,0.3714490243779446,0.3888828277266097,0.017433803348665122,0.024991554835906107
433,0.0025024,0.0444,-2.601643268620246,-1.35261702988538,0.3885299576821108,0.1790374300024201,0.3737958235984594,0.2183871337470562,0.3712735384647921,0.3647578337460319,0.37786643991512076,0.009320592199483016,0.3712735384647921,0.3885299576821108,0.017256419217318686,0.024666366123736783
1039,0.016044,0.0108,-1.7946873466903908,-1.9665762445130504,0.3883670326765839,0.1859852495526554,0.3734098042158452,0.2760248621522237,0.3708219325419443,0.2034675114281091,0.3775329231447911,0.009471415784364393,0.3708219325419443,0.3883670326765839,0.017545100134639613,0.02508765448743494
97,1.0193,0.9819,0.0083020242120014,-0.0079327399723332,0.3883430084141471,0.2131509493460787,0.3727649742218261,0.2794272908678549,0.3707009210524578,0.2164122481771627,0.3772696345628104,0.00964519492856918,0.3707009210524578,0.3883430084141471,0.017642087361689318,0.025565785818114986
453,10.061,0.5084,1.00264114900004,-0.2937944581180294,0.3880475700010123,0.2904154994745558,0.3721496621299825,0.2706698428721554,0.3703675889410335,0.2782748489316028,0.37685494035734274,0.009733969640796876,0.3703675889410335,0.3880475700010123,0.01767998105997881,0.025829485937671502
169,15.261,0.1651,1.183582992351017,-0.7822529267372064,0.3877250646079589,0.2933146856428771,0.3719184576378301,0.1538978936373485,0.3698541769648743,0.2857364720921433,0.3764992330702211,0.009776491393103976,0.3698541769648743,0.3877250646079589,0.017870887643084588,0.02596682881320045
300,3.5431,0.1576,0.5493834099779165,-0.8024437868464636,0.3870590826388133,0.2202411987890732,0.3718398323305982,0.1980524953721059,0.3697421430251094,0.2815465549350723,0.37621368599817356,0.009450769615496351,0.3697421430251094,0.3870590826388133,0.017316939613703897,0.0251207484363946
358,1.3379,0.6362,0.1264236537373385,-0.1964063352286554,0.3869205998905508,0.2495926484768638,0.3714141009555054,0.2937372212364398,0.3697101310446344,0.216230337766619,0.37601494396356355,0.009482925538179787,0.3697101310446344,0.3869205998905508,0.01721046884591637,0.02521954363309364
813,0.87889,0.6527,-0.0560654768971383,-0.1852863873040233,0.3868283140004376,0.2513665931543579,0.3704825475676324,0.19931232743214,0.3691804011612878,0.1991909062280874,0.37549708757645256,0.009834704648315627,0.3691804011612878,0.3868283140004376,0.017647912839149793,0.026191160229442907
589,0.33851,0.2968,-0.470428497198422,-0.5275361033930105,0.3861378920025425,0.2061807586132044,0.3704774669913354,0.1811828609602474,0.3688317970838743,0.2333454358951448,0.37514905202591736,0.009552120727094389,0.3688317970838743,0.3861378920025425,0.01730609491866819,0.025462200746311545
363,1.2377,0.3505,0.0926153909415546,-0.4553119776973225,0.3852276401180015,0.2628888528500788,0.3704631769024332,0.2193322196983854,0.368706297654584,0.1755837641992874,0.3747990382250062,0.009074054179627698,0.368706297654584,0.3852276401180015,0.016521342463417465,0.024210451500880536
999,0.81665,0.3048,-0.0879640335982634,-0.5159850373324371,0.3851476466055263,0.2316760262718082,0.370340386649112,0.1910256342456783,0.3686145728920972,0.1364125834620615,0.37470086871557856,0.009088233298744154,0.3686145728920972,0.3851476466055263,0.016533073713429103,0.024254635670717742
81,13.638,0.0743,1.1347506861086143,-1.1290111862394248,0.3850913453120496,0.2202306787442452,0.370222175002492,0.2087326412364747,0.3684743418976429,0.204604667911539,0.37459595407072815,0.00913119149519418,0.3684743418976429,0.3850913453120496,0.016617003414406695,0.02437610751585701
197,0.2309,0.4105,-0.6365760670828237,-0.3866868385445404,0.3849360956075755,0.2842589939635649,0.3698134836135286,0.2285426312284346,0.3684486051137021,0.2864952766120732,0.3743993947782687,0.00915053395188269,0.3684486051137021,0.3849360956075755,0.016487490493873436,0.02444056757328962
206,1.1935,0.3683,0.0768224233427733,-0.433798281145087,0.3848780191609041,0.2286857350093607,0.3696333728611727,0.2964205089450416,0.3677770756794584,0.1875476967613668,0.37409615590051165,0.009383383788967551,0.3677770756794584,0.3848780191609041,0.017100943481445696,0.025082811972638605
774,1.2842,0.892,0.1086326655804758,-0.0496351456238769,0.3847767431656281,0.232064183226796,0.3690277688255561,0.1888168712787769,0.3675506441309436,0.2926453154838019,0.37378505204070933,0.00954769237460408,0.3675506441309436,0.3847767431656281,0.017226099034684472,0.025543268964462337
175,0.24425,0.1354,-0.6121654276091893,-0.8683813356508745,0.3845956123967688,0.2219974923402449,0.3687490172188253,0.2929079439678939,0.3669267546714099,0.2020850667445515,0.37342379476233467,0.009717885168117522,0.3669267546714099,0.3845956123967688,0.017668857725358922,0.02602374311488381
429,7.6247,0.1012,0.8822227606866677,-0.9948194874962196,0.384530003564148,0.2143369926650881,0.3686660511440148,0.2117307410223095,0.3661937732702735,0.2057212960788608,0.3731299426594788,0.009949828186650944,0.3661937732702735,0.384530003564148,0.01833623029387449,0.02666585224727652
883,0.94809,0.2963,-0.023150434130165,-0.5282683485199489,0.3843486881275651,0.1780183817366446,0.3684883154442216,0.290646441036824,0.3661474684322605,0.2029058067889792,0.37299482400134903,0.009902149470230371,0.3661474684322605,0.3843486881275651,0.018201219695304638,0.026547685296345304
987,0.044629,0.0922,-1.350382844267413,-1.0352690789463703,0.3842728690464283,0.2113177283466261,0.36833781541595,0.1384020151798372,0.3661175741584057,0.3113619674307634,0.37290941954026136,0.009903451737643322,0.3661175741584057,0.3842728690464283,0.018155294888022644,0.0265572574816698
