Source_ID,E_peak,Beta,log_E_peak,log_Beta,Prob_Run1,Std_Run1,Prob_Run2,Std_Run2,Prob_Run3,Std_Run3,Mean_Consensus,Std_Consensus,Min_Consensus,Max_Consensus,Range_Consensus,CV_Consensus
748,0.060994,0.0415,-1.2147128845802542,-1.3819519032879073,0.2828248313460287,0.2032118785995039,0.2702941247689763,0.2501479640005203,0.2751078480487435,0.1937301286018784,0.27607560138791615,0.006321159840104979,0.2702941247689763,0.2828248313460287,0.012530706577052408,0.022896480454490654
602,4.2006,0.9063,0.6233113280355894,-0.0427280200070571,0.2827939010362525,0.2498516640774818,0.2702482246813119,0.1924890745767528,0.2749373856446562,0.2125305323480596,0.2759931704540735,0.006339125331903168,0.2702482246813119,0.2827939010362525,0.012545676354940638,0.02296841292047079
669,0.43212,0.4079,-0.3643956325810898,-0.3894462946829054,0.2826376703194935,0.3164937680403275,0.2700704597581079,0.2251134617824571,0.2746925493047825,0.2437918828281226,0.2758002264607946,0.006356406755000328,0.2700704597581079,0.2826376703194935,0.0125672105613856,0.023047140338126215
614,0.90911,0.1127,-0.0413835650698656,-0.9480760839538936,0.2825263959903619,0.2983218348845363,0.2697311618824451,0.2417581713168966,0.2745726907949349,0.2776561876322739,0.2756100828892473,0.006460390138149986,0.2697311618824451,0.2825263959903619,0.012795234107916775,0.023440324954812394
309,1.4287,0.4748,0.1549410447303273,-0.3234892897174464,0.2824680263826842,0.2004187121842976,0.2696775018666006,0.1580433956868134,0.2742761361337336,0.2074914560459475,0.2754738881276728,0.006478837606266487,0.2696775018666006,0.2824680263826842,0.01279052451608359,0.023518880192648108
157,0.53928,0.5247,-0.268185685869265,-0.280088935801661,0.2819895607415508,0.3160310549945435,0.2694818440821312,0.1947624181841332,0.2740166768740547,0.2579808193416874,0.2751626938992455,0.006332121309213921,0.2694818440821312,0.2819895607415508,0.012507716659419577,0.023012280441656482
724,0.85147,0.349,-0.0698306490096339,-0.4571745730408201,0.2819233427102158,0.2282249389783147,0.2693335089326617,0.2877126617827471,0.2738446226401977,0.2358405091797218,0.27503382476102506,0.006378607206886593,0.2693335089326617,0.2819233427102158,0.012589833777554071,0.023192081848507545
17,104.25,0.0485,2.018076063645795,-1.3142582613977365,0.281874408229141,0.3085612551836546,0.2693038997434108,0.2417907026350662,0.2736729100817779,0.24247900633308,0.2749504060181099,0.006381881994988813,0.2693038997434108,0.281874408229141,0.012570508485730214,0.02321102869169132
526,0.0026599,0.0322,-2.5751346905360584,-1.4921441283041692,0.2816509829573842,0.2444461643346462,0.2687904434470505,0.1955735074931537,0.2732720852010544,0.1926077391182565,0.27457117053516306,0.006527946549504356,0.2687904434470505,0.2816509829573842,0.012860539510333724,0.02377506093968355
2,1.5964,0.6783,0.2031417191119856,-0.1685781829349778,0.2816211179281255,0.3626334580609511,0.2684330325609252,0.2269264297801347,0.2732239566219252,0.2261360906372179,0.27442603570365864,0.0066757130332419454,0.2684330325609252,0.2816211179281255,0.013188085367200286,0.024326091264860378
342,1.3623,0.618,0.1342727566206291,-0.2090115249111841,0.2813929478830967,0.3076672804045682,0.2682143566496822,0.3782236448990091,0.2730424537276784,0.2139663858016893,0.2742165860868191,0.006667290065832111,0.2682143566496822,0.2813929478830967,0.013178591233414527,0.024313955322095807
988,1.8269,0.6762,0.2617147757943664,-0.1699248335702498,0.2810986068030209,0.2053376466135193,0.2682133971916934,0.2740139817385225,0.2727436526438866,0.1964830324831946,0.27401855221286703,0.00653652685798822,0.2682133971916934,0.2810986068030209,0.012885209611327497,0.02385432141969427
408,1.1419,0.3646,0.0576280729555684,-0.4381833356810425,0.2810379533784876,0.235919932307414,0.2680483737574745,0.2377560624290337,0.2727223623230697,0.3101457385312983,0.27393622981967725,0.006579316104820467,0.2680483737574745,0.2810379533784876,0.012989579621013103,0.024017691522492255
617,0.73851,0.4521,-0.1316436196270276,-0.3447654929657057,0.2810276799995155,0.2390187008130886,0.2677575547133186,0.1900678049055502,0.2724431466958185,0.2353568481817263,0.2737427938028842,0.006729849049571537,0.2677575547133186,0.2810276799995155,0.013270125286196921,0.02458456973509172
1112,0.085812,0.2053,-1.0664519759115056,-0.6876110506294081,0.2810027031106136,0.2512251758226813,0.2675403759922642,0.2858435464755828,0.2723782172517597,0.2420523348392035,0.2736404321182125,0.006819344003434798,0.2675403759922642,0.2810027031106136,0.013462327118349382,0.02492081927162231
220,5.7073,0.2617,0.756430701516937,-0.582196277360119,0.2806524747678668,0.3730079775710826,0.2674930005420777,0.2111485363360729,0.2722320525303755,0.2363279578689047,0.2734591759467733,0.00666500670548094,0.2674930005420777,0.2806524747678668,0.013159474225789114,0.02437294868119088
645,0.22993,0.1095,-0.6384043606817655,-0.9605858808238628,0.2804341934275276,0.2386745687677837,0.2673573008263777,0.2392669964489477,0.2721889188043211,0.3007015606399167,0.27332680435274215,0.006612289139661198,0.2673573008263777,0.2804341934275276,0.013076892601149914,0.0241918787050571
1067,0.33765,0.1188,-0.4715332459437987,-0.9251835593548252,0.2802094359846929,0.2269378765114779,0.2670593070555274,0.2357927192829388,0.2720192199935708,0.3703989194473266,0.27309598767793036,0.006640861705982113,0.2670593070555274,0.2802094359846929,0.013150128929165505,0.024316949945981502
383,1.664,0.6239,0.2211533219547051,-0.2048850143696367,0.2798571308188641,0.2079601197261254,0.2670316265228548,0.1913821810244066,0.2719170644661514,0.3023268373423531,0.2729352739359568,0.0064730945462768705,0.2670316265228548,0.2798571308188641,0.012825504296009316,0.023716591174762724
55,6.0208,0.1296,0.7796542009757892,-0.8873949984654255,0.2798509764250765,0.2238651403128001,0.2669379265185152,0.2431517205342392,0.2715232621727635,0.2142708925279688,0.27277072170545175,0.006546283750083449,0.2669379265185152,0.2798509764250765,0.01291304990656128,0.023999216151798782
907,0.26066,0.1334,-0.5839256090776056,-0.8748441704194698,0.2798213164842475,0.3200873947169066,0.2668414038286648,0.1995926766285675,0.2711553053636829,0.2069394428337716,0.2726060085588651,0.006610441585629743,0.2668414038286648,0.2798213164842475,0.012979912655582737,0.02424906691560194
739,0.84496,0.5132,-0.0731638498555803,-0.2897133522971091,0.2797901575047349,0.2412633583876246,0.2666630182488759,0.1890401165854315,0.2711216388383377,0.2666340515492347,0.2725249381973162,0.006675131690001384,0.2666630182488759,0.2797901575047349,0.01312713925585901,0.024493653642192015
224,0.078015,0.2356,-1.1078218871694867,-0.627824713884936,0.2797413579341835,0.3040290740193351,0.2663749982693496,0.198719631027962,0.2709218887405299,0.3169079209080979,0.27234608164802104,0.006796038312924322,0.2663749982693496,0.2797413579341835,0.013366359664833849,0.0249536840121337
714,0.62823,0.2844,-0.2018813284861167,-0.5460704079422714,0.2796963001365173,0.1980725154997026,0.2663724176951982,0.1939625435904319,0.2707058924813934,0.249027005524904,0.27225820343770296,0.006796227836552565,0.2663724176951982,0.2796963001365173,0.013323882441319101,0.024962434560702983
1052,0.37164,0.1637,-0.4298775485955883,-0.7859513205880585,0.2794432583160433,0.2482538205421579,0.266289900298026,0.3062940099785304,0.2706925576860763,0.2341883839546111,0.27214190543338185,0.006695383742325715,0.266289900298026,0.2794432583160433,0.013153358018017258,0.02460254507896521
1095,0.10937,0.4355,-0.9611017878854676,-0.361011840656318,0.2793664462377829,0.2282195977404694,0.2662570437720625,0.2506594437413165,0.2705966585282644,0.3758670207968048,0.2720733828460366,0.006678296510719168,0.2662570437720625,0.2793664462377829,0.013109402465720399,0.024545937553321663
232,0.4082,0.5503,-0.3891269996199483,-0.2594004871888434,0.2789185366908406,0.315689394015989,0.2661207794722913,0.2424145572977407,0.27058675742555,0.2507321831162058,0.271875357862894,0.006495461166966903,0.2661207794722913,0.2789185366908406,0.01279775721854931,0.023891319092366418
330,0.6421,0.6529,-0.1923973300835054,-0.1851533313955367,0.2788982376076941,0.3409295355256288,0.2661132811082242,0.3760801115598798,0.2704883633248168,0.23803593086821,0.27183329401357836,0.006497723223677203,0.2661132811082242,0.2788982376076941,0.012784956499469924,0.023903337551871993
399,0.30792,0.3923,-0.5115621019134654,-0.4063816918704641,0.2785710528392487,0.2115025225940595,0.2658558053234175,0.2934690527767167,0.2702790919026306,0.2355734596327861,0.2715686500217656,0.006454967076150204,0.2658558053234175,0.2785710528392487,0.012715247515831196,0.02376918999281012
203,3.9001,0.0332,0.5910757426396818,-1.4788619162959638,0.2782128640204713,0.2882760782965782,0.265831237310574,0.2810819719741096,0.2702745944308587,0.2306348702454857,0.271439565253968,0.006272482583461864,0.265831237310574,0.2782128640204713,0.012381626709897287,0.02310820954384827
1043,0.28976,0.9344,-0.5379615670300167,-0.0294671702316757,0.2774468051327355,0.3092501715329723,0.2657159366968152,0.2479252976606858,0.2700040041174842,0.2871178570979464,0.271055581982345,0.005935712305159059,0.2657159366968152,0.2774468051327355,0.011730868435920305,0.021898505254028026
167,0.81171,0.8196,-0.0905991036348815,-0.0863980502708426,0.2772940948906591,0.2330940046308135,0.2656357889466014,0.2353613076873463,0.2699437519570087,0.2790911556766939,0.27095787859808973,0.005894943935647353,0.2656357889466014,0.2772940948906591,0.0116583059440577,0.02175594136102562
322,0.20753,0.4451,-0.682919113926807,-0.3515424057174774,0.2770505685387298,0.1895096783612468,0.2656089386235536,0.2561875606675862,0.2698474470618553,0.2379749556447417,0.2708356514080463,0.0057844735846346905,0.2656089386235536,0.2770505685387298,0.011441629915176166,0.021357872720903212
396,0.7523,0.1507,-0.1236089381808124,-0.8218867476853682,0.2768826870150102,0.312930308062612,0.2655447148506328,0.2303209842999543,0.2697046893400611,0.2704702239545496,0.27071069706856804,0.005735541985062162,0.2655447148506328,0.2768826870150102,0.011337972164377375,0.021186978701989104
58,0.46869,0.4022,-0.3291143125159523,-0.3955579337392768,0.2768760414980155,0.2488732307186543,0.2652313409828412,0.2893333659432937,0.269418995377306,0.2893067199827011,0.2705087926193876,0.005898347738448586,0.2652313409828412,0.2768760414980155,0.0116447005151743,0.021804642515636373
1116,5.9075,0.0024,0.7714037303044066,-2.619788758288394,0.2768365492935661,0.2418070448348099,0.2652208439948768,0.1903888663019311,0.269416790765592,0.3555159512530966,0.2704913946846783,0.00588194122579328,0.2652208439948768,0.2768365492935661,0.011615705298689327,0.021745390514904064
759,1.2603,0.6555,0.1004739362576544,-0.1834273039738969,0.2767526907519764,0.1978306735905658,0.26514347296921,0.1516880557157954,0.2693356375806816,0.367695004854466,0.270410600433956,0.005878787564954603,0.26514347296921,0.2767526907519764,0.011609217782766412,0.021740225191312954
504,0.023511,0.0809,-1.6287288985124155,-1.0920514783877278,0.2766323437857267,0.2405492080334186,0.2650358486397984,0.3009010097631344,0.2693204089093498,0.2903562287891483,0.2703295337782916,0.005863738113884555,0.2650358486397984,0.2766323437857267,0.01159649514592831,0.021691073909012506
289,1.0517,0.3997,0.0218918739191091,-0.3982658517398951,0.2759750623954591,0.2203778683078717,0.2649171345002844,0.2924727217392758,0.2692369017587094,0.2912238188733517,0.2700430328848176,0.005572865320289105,0.2649171345002844,0.2759750623954591,0.01105792789517468,0.020636952023482116
467,0.13425,0.2026,-0.8720857056284067,-0.6933605589757383,0.2756520179743518,0.3095051546617443,0.264760709376983,0.1521732799441851,0.2691107273364717,0.2425233217999537,0.2698411515626022,0.00548227055182145,0.264760709376983,0.2756520179743518,0.01089130859736881,0.02031665784446893
763,1.0198,0.3797,0.0085150076314547,-0.4205594028602028,0.2755527675156912,0.2021812981172984,0.2645832982288209,0.3084120729816981,0.2690521328873839,0.2130025972565212,0.2697293995439653,0.005516006862032128,0.2645832982288209,0.2755527675156912,0.010969469286870315,0.020450149916385114
195,10.725,0.1537,1.0303973008567615,-0.8133261325002549,0.2754342459124211,0.2342942083704938,0.2642187396246536,0.1966836819775931,0.2690444315957966,0.2747106639509273,0.26956580571095706,0.005625901576521555,0.2642187396246536,0.2754342459124211,0.011215506287767518,0.020870233718929515
978,0.53187,0.1518,-0.2741945052648575,-0.8187282284405385,0.2754225030963822,0.2017940049488966,0.2641885583658979,0.25187335750696,0.2688086295774076,0.3346469227732626,0.26947323034656256,0.00564638372665773,0.2641885583658979,0.2754225030963822,0.011233944730484335,0.0209534116240858
792,0.37296,0.3269,-0.4283377438234985,-0.4855850794196309,0.2752782112097484,0.2854123918066054,0.2640131261356779,0.2852110432116397,0.2686312660413111,0.2928207104568967,0.26930753446224576,0.005662909116732892,0.2640131261356779,0.2752782112097484,0.01126508507407048,0.02102766607612352
162,0.18913,0.4006,-0.7232395774422224,-0.3972890550424425,0.2752423188197529,0.2469539769347394,0.2637007428566862,0.2535382466485993,0.2686280315745022,0.2151182139995114,0.26919036441698047,0.005791300164652756,0.2637007428566862,0.2752423188197529,0.011541575963066708,0.021513771349349713
799,0.56193,0.4617,-0.2503177814187807,-0.3356401254488588,0.2749990878432191,0.296315145530403,0.2633790753103964,0.2424954840384162,0.2686113246476341,0.2341954873778055,0.26899649593374986,0.005819573910989973,0.2633790753103964,0.2749990878432191,0.011620012532822688,0.021634384769381558
512,0.39538,0.2942,-0.4029853029265421,-0.5313573316084886,0.2749224154517353,0.219905210261816,0.2632993871205571,0.2282197833256447,0.2685654170441106,0.2312439713944116,0.26892907320546766,0.005820041344321564,0.2632993871205571,0.2749224154517353,0.011623028331178176,0.021641546815800976
892,0.23302,0.1639,-0.6326068020775242,-0.785421046429501,0.2749112074655564,0.3398692307072098,0.2629378331627872,0.2300357319176678,0.268475362229083,0.2566993962289103,0.2687748009524755,0.005992300952918994,0.2629378331627872,0.2749112074655564,0.011973374302769235,0.022294875519337808
390,1.8072,0.4447,0.2570062179123066,-0.3519328705510653,0.2746418866902045,0.2161197826012725,0.2628920448147855,0.3489467223512351,0.268462593602526,0.2481656500631306,0.268665508369172,0.0058775485388237935,0.2628920448147855,0.2746418866902045,0.011749841875418998,0.02187682503694978
1064,0.51287,0.1768,-0.2899927039670136,-0.7525177393229456,0.2745384910445585,0.2894670707423428,0.2628205671727305,0.3039982506965631,0.2682363792540565,0.1496537271287391,0.2685318124904485,0.005864545640061386,0.2628205671727305,0.2745384910445585,0.011717923871828018,0.021839294820523495
1044,0.0017648,0.0373,-2.7533045049038845,-1.4282911681913124,0.2744737772204507,0.2385225265924584,0.2627390860971399,0.3657467208797967,0.268128393009745,0.2347655430084506,0.26844708544244517,0.00587383329605739,0.2627390860971399,0.2744737772204507,0.01173469112331077,0.02188078543512025
575,0.59731,0.2726,-0.2238002143531044,-0.5644741485013453,0.2738848542580351,0.2470458673466611,0.2626614168827724,0.2406520256378415,0.268090500040531,0.1938808492721606,0.26821225706044616,0.00561270925739388,0.2626614168827724,0.2738848542580351,0.011223437375262713,0.02092637044124817
909,0.27602,0.1506,-0.5590594484603362,-0.8221750281353182,0.2732712054516163,0.2978242824875128,0.2626480872240824,0.1402443183880231,0.2680623653323116,0.2215773424105345,0.2679938860026701,0.0053118901798683655,0.2626480872240824,0.2732712054516163,0.010623118227533923,0.019820937189612114
118,5.5827,0.44,0.7468442906042914,-0.3565473235138126,0.2728781232049542,0.3036942433203043,0.2626132730370701,0.2974126045912367,0.2680270956848588,0.2889220213812172,0.267839497308961,0.005134995823295001,0.2626132730370701,0.2728781232049542,0.010264850167884088,0.0191719133405201
409,0.49666,0.2556,-0.3039408158026455,-0.5924391505136375,0.2725953264335764,0.2344169211843879,0.2624966124409342,0.2156724595792418,0.2679421324267691,0.263713542015154,0.2676780237670932,0.0050545347080007096,0.2624966124409342,0.2725953264335764,0.010098713992642228,0.01888288940585488
